DIA;PUENTE_REYES;SEMANA_SANTA;COLOMBIAMODA;FESTIVOS;Lunes;Martes;Miercoles;Jueves;Viernes;Sabado;pred_randomForest
1;0;0;0;1;0;1;0;0;0;0;49
2;0;0;0;0;0;0;1;0;0;0;68
3;0;0;0;0;0;0;0;1;0;0;68
4;0;0;0;0;0;0;0;0;1;0;69
5;1;0;0;0;0;0;0;0;0;1;65
6;1;0;0;0;0;0;0;0;0;0;50
7;1;0;0;1;1;0;0;0;0;0;34
8;0;0;0;0;0;1;0;0;0;0;67
9;0;0;0;0;0;0;1;0;0;0;68
10;0;0;0;0;0;0;0;1;0;0;68
11;0;0;0;0;0;0;0;0;1;0;69
12;0;0;0;0;0;0;0;0;0;1;65
13;0;0;0;0;0;0;0;0;0;0;50
14;0;0;0;0;1;0;0;0;0;0;69
15;0;0;0;0;0;1;0;0;0;0;67
16;0;0;0;0;0;0;1;0;0;0;68
17;0;0;0;0;0;0;0;1;0;0;68
18;0;0;0;0;0;0;0;0;1;0;69
19;0;0;0;0;0;0;0;0;0;1;65
20;0;0;0;0;0;0;0;0;0;0;50
21;0;0;0;0;1;0;0;0;0;0;69
22;0;0;0;0;0;1;0;0;0;0;67
23;0;0;0;0;0;0;1;0;0;0;68
24;0;0;0;0;0;0;0;1;0;0;68
25;0;0;0;0;0;0;0;0;1;0;69
26;0;0;0;0;0;0;0;0;0;1;65
27;0;0;0;0;0;0;0;0;0;0;50
28;0;0;0;0;1;0;0;0;0;0;69
29;0;0;0;0;0;1;0;0;0;0;67
30;0;0;0;0;0;0;1;0;0;0;68
31;0;0;0;0;0;0;0;1;0;0;68
32;0;0;0;0;0;0;0;0;1;0;69
33;0;0;0;0;0;0;0;0;0;1;65
34;0;0;0;0;0;0;0;0;0;0;50
35;0;0;0;0;1;0;0;0;0;0;69
36;0;0;0;0;0;1;0;0;0;0;67
37;0;0;0;0;0;0;1;0;0;0;68
38;0;0;0;0;0;0;0;1;0;0;68
39;0;0;0;0;0;0;0;0;1;0;69
40;0;0;0;0;0;0;0;0;0;1;65
41;0;0;0;0;0;0;0;0;0;0;50
42;0;0;0;0;1;0;0;0;0;0;69
43;0;0;0;0;0;1;0;0;0;0;67
44;0;0;0;0;0;0;1;0;0;0;68
45;0;0;0;0;0;0;0;1;0;0;68
46;0;0;0;0;0;0;0;0;1;0;69
47;0;0;0;0;0;0;0;0;0;1;65
48;0;0;0;0;0;0;0;0;0;0;50
49;0;0;0;0;1;0;0;0;0;0;69
50;0;0;0;0;0;1;0;0;0;0;67
51;0;0;0;0;0;0;1;0;0;0;68
52;0;0;0;0;0;0;0;1;0;0;68
53;0;0;0;0;0;0;0;0;1;0;69
54;0;0;0;0;0;0;0;0;0;1;65
55;0;0;0;0;0;0;0;0;0;0;50
56;0;0;0;0;1;0;0;0;0;0;69
57;0;0;0;0;0;1;0;0;0;0;67
58;0;0;0;0;0;0;1;0;0;0;68
59;0;0;0;0;0;0;0;1;0;0;68
60;0;0;0;0;0;0;0;0;1;0;69
61;0;0;0;0;0;0;0;0;0;1;65
62;0;0;0;0;0;0;0;0;0;0;50
63;0;0;0;0;1;0;0;0;0;0;69
64;0;0;0;0;0;1;0;0;0;0;67
65;0;0;0;0;0;0;1;0;0;0;68
66;0;0;0;0;0;0;0;1;0;0;68
67;0;0;0;0;0;0;0;0;1;0;69
68;0;0;0;0;0;0;0;0;0;1;65
69;0;0;0;0;0;0;0;0;0;0;50
70;0;0;0;0;1;0;0;0;0;0;69
71;0;0;0;0;0;1;0;0;0;0;67
72;0;0;0;0;0;0;1;0;0;0;68
73;0;0;0;0;0;0;0;1;0;0;68
74;0;0;0;0;0;0;0;0;1;0;69
75;0;0;0;0;0;0;0;0;0;1;65
76;0;0;0;0;0;0;0;0;0;0;50
77;0;0;0;0;1;0;0;0;0;0;69
78;0;0;0;0;0;1;0;0;0;0;67
79;0;0;0;0;0;0;1;0;0;0;68
80;0;0;0;0;0;0;0;1;0;0;68
81;0;0;0;0;0;0;0;0;1;0;69
82;0;0;0;0;0;0;0;0;0;1;65
83;0;0;0;0;0;0;0;0;0;0;50
84;0;0;0;1;1;0;0;0;0;0;48
85;0;0;0;0;0;1;0;0;0;0;67
86;0;0;0;0;0;0;1;0;0;0;68
87;0;0;0;0;0;0;0;1;0;0;68
88;0;0;0;0;0;0;0;0;1;0;69
89;0;0;0;0;0;0;0;0;0;1;65
90;0;0;0;0;0;0;0;0;0;0;50
91;0;0;0;0;1;0;0;0;0;0;69
92;0;0;0;0;0;1;0;0;0;0;67
93;0;0;0;0;0;0;1;0;0;0;68
94;0;0;0;0;0;0;0;1;0;0;68
95;0;0;0;0;0;0;0;0;1;0;69
96;0;0;0;0;0;0;0;0;0;1;65
97;0;0;0;0;0;0;0;0;0;0;50
98;0;0;0;0;1;0;0;0;0;0;69
99;0;0;0;0;0;1;0;0;0;0;67
100;0;0;0;0;0;0;1;0;0;0;68
101;0;0;0;0;0;0;0;1;0;0;68
102;0;0;0;0;0;0;0;0;1;0;69
103;0;0;0;0;0;0;0;0;0;1;65
104;0;0;0;0;0;0;0;0;0;0;50
105;0;0;0;0;1;0;0;0;0;0;69
106;0;0;0;0;0;1;0;0;0;0;67
107;0;0;0;0;0;0;1;0;0;0;68
108;0;1;0;1;0;0;0;1;0;0;39
109;0;1;0;1;0;0;0;0;1;0;27
110;0;1;0;0;0;0;0;0;0;1;43
111;0;1;0;0;0;0;0;0;0;0;49
112;0;0;0;0;1;0;0;0;0;0;69
113;0;0;0;0;0;1;0;0;0;0;67
114;0;0;0;0;0;0;1;0;0;0;68
115;0;0;0;0;0;0;0;1;0;0;68
116;0;0;0;0;0;0;0;0;1;0;69
117;0;0;0;0;0;0;0;0;0;1;65
118;0;0;0;0;0;0;0;0;0;0;50
119;0;0;0;0;1;0;0;0;0;0;69
120;0;0;0;0;0;1;0;0;0;0;67
121;0;0;0;1;0;0;1;0;0;0;55
122;0;0;0;0;0;0;0;1;0;0;68
123;0;0;0;0;0;0;0;0;1;0;69
124;0;0;0;0;0;0;0;0;0;1;65
125;0;0;0;0;0;0;0;0;0;0;50
126;0;0;0;0;1;0;0;0;0;0;69
127;0;0;0;0;0;1;0;0;0;0;67
128;0;0;0;0;0;0;1;0;0;0;68
129;0;0;0;0;0;0;0;1;0;0;68
130;0;0;0;0;0;0;0;0;1;0;69
131;0;0;0;0;0;0;0;0;0;1;65
132;0;0;0;0;0;0;0;0;0;0;50
133;0;0;0;0;1;0;0;0;0;0;69
134;0;0;0;0;0;1;0;0;0;0;67
135;0;0;0;0;0;0;1;0;0;0;68
136;0;0;0;0;0;0;0;1;0;0;68
137;0;0;0;0;0;0;0;0;1;0;69
138;0;0;0;0;0;0;0;0;0;1;65
139;0;0;0;0;0;0;0;0;0;0;50
140;0;0;0;0;1;0;0;0;0;0;69
141;0;0;0;0;0;1;0;0;0;0;67
142;0;0;0;0;0;0;1;0;0;0;68
143;0;0;0;0;0;0;0;1;0;0;68
144;0;0;0;0;0;0;0;0;1;0;69
145;0;0;0;0;0;0;0;0;0;1;65
146;0;0;0;0;0;0;0;0;0;0;50
147;0;0;0;0;1;0;0;0;0;0;69
148;0;0;0;0;0;1;0;0;0;0;67
149;0;0;0;0;0;0;1;0;0;0;68
150;0;0;0;0;0;0;0;1;0;0;68
151;0;0;0;0;0;0;0;0;1;0;69
152;0;0;0;0;0;0;0;0;0;1;65
153;0;0;0;0;0;0;0;0;0;0;50
154;0;0;0;1;1;0;0;0;0;0;48
155;0;0;0;0;0;1;0;0;0;0;67
156;0;0;0;0;0;0;1;0;0;0;68
157;0;0;0;0;0;0;0;1;0;0;68
158;0;0;0;0;0;0;0;0;1;0;69
159;0;0;0;0;0;0;0;0;0;1;65
160;0;0;0;0;0;0;0;0;0;0;50
161;0;0;0;0;1;0;0;0;0;0;69
162;0;0;0;0;0;1;0;0;0;0;67
163;0;0;0;0;0;0;1;0;0;0;68
164;0;0;0;0;0;0;0;1;0;0;68
165;0;0;0;0;0;0;0;0;1;0;69
166;0;0;0;0;0;0;0;0;0;1;65
167;0;0;0;0;0;0;0;0;0;0;50
168;0;0;0;0;1;0;0;0;0;0;69
169;0;0;0;0;0;1;0;0;0;0;67
170;0;0;0;0;0;0;1;0;0;0;68
171;0;0;0;0;0;0;0;1;0;0;68
172;0;0;0;0;0;0;0;0;1;0;69
173;0;0;0;0;0;0;0;0;0;1;65
174;0;0;0;0;0;0;0;0;0;0;50
175;0;0;0;1;1;0;0;0;0;0;48
176;0;0;0;0;0;1;0;0;0;0;67
177;0;0;0;0;0;0;1;0;0;0;68
178;0;0;0;0;0;0;0;1;0;0;68
179;0;0;0;0;0;0;0;0;1;0;69
180;0;0;0;0;0;0;0;0;0;1;65
181;0;0;0;0;0;0;0;0;0;0;50
182;0;0;0;1;1;0;0;0;0;0;48
183;0;0;0;0;0;1;0;0;0;0;67
184;0;0;0;0;0;0;1;0;0;0;68
185;0;0;0;0;0;0;0;1;0;0;68
186;0;0;0;0;0;0;0;0;1;0;69
187;0;0;0;0;0;0;0;0;0;1;65
188;0;0;0;0;0;0;0;0;0;0;50
189;0;0;0;0;1;0;0;0;0;0;69
190;0;0;0;0;0;1;0;0;0;0;67
191;0;0;0;0;0;0;1;0;0;0;68
192;0;0;0;0;0;0;0;1;0;0;68
193;0;0;0;0;0;0;0;0;1;0;69
194;0;0;0;0;0;0;0;0;0;1;65
195;0;0;0;0;0;0;0;0;0;0;50
196;0;0;0;0;1;0;0;0;0;0;69
197;0;0;0;0;0;1;0;0;0;0;67
198;0;0;0;0;0;0;1;0;0;0;68
199;0;0;0;0;0;0;0;1;0;0;68
200;0;0;0;0;0;0;0;0;1;0;69
201;0;0;0;1;0;0;0;0;0;1;41
202;0;0;0;0;0;0;0;0;0;0;50
203;0;0;0;0;1;0;0;0;0;0;69
204;0;0;1;0;0;1;0;0;0;0;74
205;0;0;1;0;0;0;1;0;0;0;75
206;0;0;1;0;0;0;0;1;0;0;75
207;0;0;0;0;0;0;0;0;1;0;69
208;0;0;0;0;0;0;0;0;0;1;65
209;0;0;0;0;0;0;0;0;0;0;50
210;0;0;0;0;1;0;0;0;0;0;69
211;0;0;0;0;0;1;0;0;0;0;67
212;0;0;0;0;0;0;1;0;0;0;68
213;0;0;0;0;0;0;0;1;0;0;68
214;0;0;0;0;0;0;0;0;1;0;69
215;0;0;0;0;0;0;0;0;0;1;65
216;0;0;0;0;0;0;0;0;0;0;50
217;0;0;0;0;1;0;0;0;0;0;69
218;0;0;0;0;0;1;0;0;0;0;67
219;0;0;0;1;0;0;1;0;0;0;55
220;0;0;0;0;0;0;0;1;0;0;68
221;0;0;0;0;0;0;0;0;1;0;69
222;0;0;0;0;0;0;0;0;0;1;65
223;0;0;0;0;0;0;0;0;0;0;50
224;0;0;0;0;1;0;0;0;0;0;69
225;0;0;0;0;0;1;0;0;0;0;67
226;0;0;0;0;0;0;1;0;0;0;68
227;0;0;0;0;0;0;0;1;0;0;68
228;0;0;0;0;0;0;0;0;1;0;69
229;0;0;0;0;0;0;0;0;0;1;65
230;0;0;0;0;0;0;0;0;0;0;50
231;0;0;0;1;1;0;0;0;0;0;48
232;0;0;0;0;0;1;0;0;0;0;67
233;0;0;0;0;0;0;1;0;0;0;68
234;0;0;0;0;0;0;0;1;0;0;68
235;0;0;0;0;0;0;0;0;1;0;69
236;0;0;0;0;0;0;0;0;0;1;65
237;0;0;0;0;0;0;0;0;0;0;50
238;0;0;0;0;1;0;0;0;0;0;69
239;0;0;0;0;0;1;0;0;0;0;67
240;0;0;0;0;0;0;1;0;0;0;68
241;0;0;0;0;0;0;0;1;0;0;68
242;0;0;0;0;0;0;0;0;1;0;69
243;0;0;0;0;0;0;0;0;0;1;65
244;0;0;0;0;0;0;0;0;0;0;50
245;0;0;0;0;1;0;0;0;0;0;69
246;0;0;0;0;0;1;0;0;0;0;67
247;0;0;0;0;0;0;1;0;0;0;68
248;0;0;0;0;0;0;0;1;0;0;68
249;0;0;0;0;0;0;0;0;1;0;69
250;0;0;0;0;0;0;0;0;0;1;65
251;0;0;0;0;0;0;0;0;0;0;50
252;0;0;0;0;1;0;0;0;0;0;69
253;0;0;0;0;0;1;0;0;0;0;67
254;0;0;0;0;0;0;1;0;0;0;68
255;0;0;0;0;0;0;0;1;0;0;68
256;0;0;0;0;0;0;0;0;1;0;69
257;0;0;0;0;0;0;0;0;0;1;65
258;0;0;0;0;0;0;0;0;0;0;50
259;0;0;0;0;1;0;0;0;0;0;69
260;0;0;0;0;0;1;0;0;0;0;67
261;0;0;0;0;0;0;1;0;0;0;68
262;0;0;0;0;0;0;0;1;0;0;68
263;0;0;0;0;0;0;0;0;1;0;69
264;0;0;0;0;0;0;0;0;0;1;65
265;0;0;0;0;0;0;0;0;0;0;50
266;0;0;0;0;1;0;0;0;0;0;69
267;0;0;0;0;0;1;0;0;0;0;67
268;0;0;0;0;0;0;1;0;0;0;68
269;0;0;0;0;0;0;0;1;0;0;68
270;0;0;0;0;0;0;0;0;1;0;69
271;0;0;0;0;0;0;0;0;0;1;65
272;0;0;0;0;0;0;0;0;0;0;50
273;0;0;0;0;1;0;0;0;0;0;69
274;0;0;0;0;0;1;0;0;0;0;67
275;0;0;0;0;0;0;1;0;0;0;68
276;0;0;0;0;0;0;0;1;0;0;68
277;0;0;0;0;0;0;0;0;1;0;69
278;0;0;0;0;0;0;0;0;0;1;65
279;0;0;0;0;0;0;0;0;0;0;50
280;0;0;0;0;1;0;0;0;0;0;69
281;0;0;0;0;0;1;0;0;0;0;67
282;0;0;0;0;0;0;1;0;0;0;68
283;0;0;0;0;0;0;0;1;0;0;68
284;0;0;0;0;0;0;0;0;1;0;69
285;0;0;0;0;0;0;0;0;0;1;65
286;0;0;0;0;0;0;0;0;0;0;50
287;0;0;0;1;1;0;0;0;0;0;48
288;0;0;0;0;0;1;0;0;0;0;67
289;0;0;0;0;0;0;1;0;0;0;68
290;0;0;0;0;0;0;0;1;0;0;68
291;0;0;0;0;0;0;0;0;1;0;69
292;0;0;0;0;0;0;0;0;0;1;65
293;0;0;0;0;0;0;0;0;0;0;50
294;0;0;0;0;1;0;0;0;0;0;69
295;0;0;0;0;0;1;0;0;0;0;67
296;0;0;0;0;0;0;1;0;0;0;68
297;0;0;0;0;0;0;0;1;0;0;68
298;0;0;0;0;0;0;0;0;1;0;69
299;0;0;0;0;0;0;0;0;0;1;65
300;0;0;0;0;0;0;0;0;0;0;50
301;0;0;0;0;1;0;0;0;0;0;69
302;0;0;0;0;0;1;0;0;0;0;67
303;0;0;0;0;0;0;1;0;0;0;68
304;0;0;0;0;0;0;0;1;0;0;68
305;0;0;0;0;0;0;0;0;1;0;69
306;0;0;0;0;0;0;0;0;0;1;65
307;0;0;0;0;0;0;0;0;0;0;50
308;0;0;0;1;1;0;0;0;0;0;48
309;0;0;0;0;0;1;0;0;0;0;67
310;0;0;0;0;0;0;1;0;0;0;68
311;0;0;0;0;0;0;0;1;0;0;68
312;0;0;0;0;0;0;0;0;1;0;69
313;0;0;0;0;0;0;0;0;0;1;65
314;0;0;0;0;0;0;0;0;0;0;50
315;0;0;0;1;1;0;0;0;0;0;48
316;0;0;0;0;0;1;0;0;0;0;67
317;0;0;0;0;0;0;1;0;0;0;68
318;0;0;0;0;0;0;0;1;0;0;68
319;0;0;0;0;0;0;0;0;1;0;69
320;0;0;0;0;0;0;0;0;0;1;65
321;0;0;0;0;0;0;0;0;0;0;50
322;0;0;0;0;1;0;0;0;0;0;69
323;0;0;0;0;0;1;0;0;0;0;67
324;0;0;0;0;0;0;1;0;0;0;68
325;0;0;0;0;0;0;0;1;0;0;68
326;0;0;0;0;0;0;0;0;1;0;69
327;0;0;0;0;0;0;0;0;0;1;65
328;0;0;0;0;0;0;0;0;0;0;50
329;0;0;0;0;1;0;0;0;0;0;69
330;0;0;0;0;0;1;0;0;0;0;67
331;0;0;0;0;0;0;1;0;0;0;68
332;0;0;0;0;0;0;0;1;0;0;68
333;0;0;0;0;0;0;0;0;1;0;69
334;0;0;0;0;0;0;0;0;0;1;65
335;0;0;0;0;0;0;0;0;0;0;50
336;0;0;0;0;1;0;0;0;0;0;69
337;0;0;0;0;0;1;0;0;0;0;67
338;0;0;0;0;0;0;1;0;0;0;68
339;0;0;0;0;0;0;0;1;0;0;68
340;0;0;0;0;0;0;0;0;1;0;69
341;0;0;0;0;0;0;0;0;0;1;65
342;0;0;0;0;0;0;0;0;0;0;50
343;0;0;0;0;1;0;0;0;0;0;69
344;0;0;0;0;0;1;0;0;0;0;67
345;0;0;0;0;0;0;1;0;0;0;68
346;0;0;0;0;0;0;0;1;0;0;68
347;0;0;0;0;0;0;0;0;1;0;69
348;0;0;0;0;0;0;0;0;0;1;65
349;0;0;0;0;0;0;0;0;0;0;50
350;0;0;0;0;1;0;0;0;0;0;69
351;0;0;0;0;0;1;0;0;0;0;67
352;0;0;0;0;0;0;1;0;0;0;68
353;0;0;0;0;0;0;0;1;0;0;68
354;0;0;0;0;0;0;0;0;1;0;69
355;0;0;0;0;0;0;0;0;0;1;65
356;0;0;0;0;0;0;0;0;0;0;50
357;0;0;0;0;1;0;0;0;0;0;69
358;0;0;0;0;0;1;0;0;0;0;67
359;0;0;0;1;0;0;1;0;0;0;55
360;0;0;0;0;0;0;0;1;0;0;68
361;0;0;0;0;0;0;0;0;1;0;69
362;0;0;0;0;0;0;0;0;0;1;65
363;0;0;0;0;0;0;0;0;0;0;50
364;0;0;0;0;1;0;0;0;0;0;69
365;0;0;0;0;0;1;0;0;0;0;67