DIA;ENERO_1;PUENTE_REYES;SEMANA_SANTA;DIA_MADRES;FERIA_FLORES;DIC_24;DIC_25;DIC_31;FESTIVOS;Martes;Miercoles;Jueves;Viernes;Sabado;Domingo;pred_randomForest
1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;18
2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
5;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;49
6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;27
7;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;15
8;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
12;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
15;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
16;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
17;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
18;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
19;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
23;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
24;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
25;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
26;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
29;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
30;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
31;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
32;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
33;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
36;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
37;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
38;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
39;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
40;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
43;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
44;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
45;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
46;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
47;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
50;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
51;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
52;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
53;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
57;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
58;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
59;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
60;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
61;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
64;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
65;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
66;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
67;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
68;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
71;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
72;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
73;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
74;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
75;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
78;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
79;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
81;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
82;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
84;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;25
85;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
86;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
87;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
88;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
89;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
92;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
93;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
94;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
95;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
96;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
99;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
101;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
102;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
103;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
106;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
107;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
108;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;19
109;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;16
110;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;30
111;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;27
112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
113;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
114;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
115;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
116;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
117;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
120;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
121;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;24
122;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
123;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
124;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
127;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
128;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
129;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
130;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
131;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
132;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;40
133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
134;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
135;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
136;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
137;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
138;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
141;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
142;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
143;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
144;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
145;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
148;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
149;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
150;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
151;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
152;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
154;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;25
155;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
156;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
157;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
158;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
159;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
162;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
163;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
164;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
165;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
166;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
169;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
170;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
171;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
172;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
173;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
175;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;25
176;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
177;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
178;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
179;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
180;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
182;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;25
183;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
184;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
185;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
186;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
187;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
190;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
191;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
192;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
193;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
194;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
197;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
198;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
199;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
200;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
201;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;36
202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
204;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
205;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
206;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
207;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
208;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
211;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
212;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
213;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
214;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;68
215;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;56
216;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;33
217;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;66
218;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;66
219;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;28
220;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;64
221;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;68
222;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;56
223;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;33
224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
225;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
226;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
227;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
228;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
229;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
231;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;25
232;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
233;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
234;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
235;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
236;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
239;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
240;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
241;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
242;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
243;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
246;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
247;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
248;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
249;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
250;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
253;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
254;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
255;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
256;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
257;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
260;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
261;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
262;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
263;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
264;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
267;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
268;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
269;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
270;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
271;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
274;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
275;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
276;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
277;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
278;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
281;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
282;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
283;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
284;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
285;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
287;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;25
288;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
289;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
290;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
291;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
292;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
295;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
296;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
297;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
298;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
299;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
302;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
303;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
304;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
305;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
306;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
308;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;25
309;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
310;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
311;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
312;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
313;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
315;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;25
316;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
317;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
318;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
319;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
320;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
323;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
324;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
325;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
326;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
327;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
330;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
331;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
332;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
333;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
334;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
337;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
338;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
339;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
340;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
341;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
344;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
345;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
346;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
347;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
348;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
351;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61
352;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58
353;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
354;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
355;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
358;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;60
359;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;22
360;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;57
361;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;64
362;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54
363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27
364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
365;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;45